,Mes,Casos,Codigo,Descricao
0,2014-01-31,1,1,Ign/Branco
1,2014-02-28,0,1,Ign/Branco
2,2014-03-31,0,1,Ign/Branco
3,2014-04-30,1,1,Ign/Branco
4,2014-05-31,0,1,Ign/Branco
5,2014-06-30,0,1,Ign/Branco
6,2014-07-31,0,1,Ign/Branco
7,2014-08-31,0,1,Ign/Branco
8,2014-09-30,3,1,Ign/Branco
9,2014-10-31,6,1,Ign/Branco
10,2014-11-30,3,1,Ign/Branco
11,2014-12-31,1,1,Ign/Branco
12,2015-01-31,0,1,Ign/Branco
13,2015-02-28,0,1,Ign/Branco
14,2015-03-31,0,1,Ign/Branco
15,2015-04-30,0,1,Ign/Branco
16,2015-05-31,0,1,Ign/Branco
17,2015-06-30,0,1,Ign/Branco
18,2015-07-31,0,1,Ign/Branco
19,2015-08-31,0,1,Ign/Branco
20,2015-09-30,0,1,Ign/Branco
21,2015-10-31,0,1,Ign/Branco
22,2015-11-30,0,1,Ign/Branco
23,2015-12-31,0,1,Ign/Branco
24,2016-01-31,1,1,Ign/Branco
25,2016-02-29,4,1,Ign/Branco
26,2016-03-31,15,1,Ign/Branco
27,2016-04-30,28,1,Ign/Branco
28,2016-05-31,14,1,Ign/Branco
29,2016-06-30,2,1,Ign/Branco
30,2016-07-31,0,1,Ign/Branco
31,2016-08-31,2,1,Ign/Branco
32,2016-09-30,4,1,Ign/Branco
33,2016-10-31,2,1,Ign/Branco
34,2016-11-30,3,1,Ign/Branco
35,2016-12-31,3,1,Ign/Branco
36,2017-01-31,19,1,Ign/Branco
37,2017-02-28,9,1,Ign/Branco
38,2017-03-31,8,1,Ign/Branco
39,2017-04-30,8,1,Ign/Branco
40,2017-05-31,2,1,Ign/Branco
41,2017-06-30,0,1,Ign/Branco
42,2017-07-31,3,1,Ign/Branco
43,2017-08-31,2,1,Ign/Branco
44,2017-09-30,0,1,Ign/Branco
45,2017-10-31,1,1,Ign/Branco
46,2017-11-30,4,1,Ign/Branco
47,2017-12-31,2,1,Ign/Branco
48,2018-01-31,2,1,Ign/Branco
49,2018-02-28,3,1,Ign/Branco
50,2018-03-31,1,1,Ign/Branco
51,2018-04-30,2,1,Ign/Branco
52,2018-05-31,9,1,Ign/Branco
53,2018-06-30,4,1,Ign/Branco
54,2018-07-31,3,1,Ign/Branco
55,2018-08-31,2,1,Ign/Branco
56,2018-09-30,0,1,Ign/Branco
57,2018-10-31,3,1,Ign/Branco
58,2018-11-30,6,1,Ign/Branco
59,2018-12-31,33,1,Ign/Branco
60,2019-01-31,43,1,Ign/Branco
61,2019-02-28,60,1,Ign/Branco
62,2019-03-31,137,1,Ign/Branco
63,2019-04-30,192,1,Ign/Branco
64,2019-05-31,120,1,Ign/Branco
65,2019-06-30,59,1,Ign/Branco
66,2019-07-31,9,1,Ign/Branco
67,2019-08-31,4,1,Ign/Branco
68,2019-09-30,3,1,Ign/Branco
69,2019-10-31,8,1,Ign/Branco
70,2019-11-30,2,1,Ign/Branco
71,2019-12-31,3,1,Ign/Branco
72,2020-01-31,27,1,Ign/Branco
73,2020-02-29,37,1,Ign/Branco
74,2020-03-31,54,1,Ign/Branco
75,2020-04-30,49,1,Ign/Branco
76,2020-05-31,21,1,Ign/Branco
77,2020-06-30,9,1,Ign/Branco
78,2020-07-31,1,1,Ign/Branco
79,2020-08-31,3,1,Ign/Branco
80,2020-09-30,2,1,Ign/Branco
81,2020-10-31,4,1,Ign/Branco
82,2020-11-30,2,1,Ign/Branco
83,2020-12-31,4,1,Ign/Branco
84,2021-01-31,4,1,Ign/Branco
85,2021-02-28,3,1,Ign/Branco
86,2021-03-31,11,1,Ign/Branco
87,2021-04-30,4,1,Ign/Branco
88,2021-05-31,4,1,Ign/Branco
89,2021-06-30,6,1,Ign/Branco
90,2021-07-31,4,1,Ign/Branco
91,2021-08-31,2,1,Ign/Branco
92,2021-09-30,1,1,Ign/Branco
93,2021-10-31,9,1,Ign/Branco
94,2021-11-30,196,1,Ign/Branco
95,2021-12-31,1233,1,Ign/Branco
96,2022-01-31,18,1,Ign/Branco
97,2022-02-28,23,1,Ign/Branco
98,2022-03-31,34,1,Ign/Branco
99,2022-04-30,78,1,Ign/Branco
100,2022-05-31,112,1,Ign/Branco
101,2022-06-30,69,1,Ign/Branco
102,2022-07-31,32,1,Ign/Branco
103,2022-08-31,7,1,Ign/Branco
104,2022-09-30,5,1,Ign/Branco
105,2022-10-31,5,1,Ign/Branco
106,2022-11-30,7,1,Ign/Branco
107,2022-12-31,5,1,Ign/Branco
0,2014-01-31,774,2,Inconclusivo
1,2014-02-28,969,2,Inconclusivo
2,2014-03-31,1533,2,Inconclusivo
3,2014-04-30,2037,2,Inconclusivo
4,2014-05-31,1316,2,Inconclusivo
5,2014-06-30,498,2,Inconclusivo
6,2014-07-31,214,2,Inconclusivo
7,2014-08-31,167,2,Inconclusivo
8,2014-09-30,154,2,Inconclusivo
9,2014-10-31,186,2,Inconclusivo
10,2014-11-30,321,2,Inconclusivo
11,2014-12-31,420,2,Inconclusivo
12,2015-01-31,709,2,Inconclusivo
13,2015-02-28,1453,2,Inconclusivo
14,2015-03-31,3875,2,Inconclusivo
15,2015-04-30,7655,2,Inconclusivo
16,2015-05-31,7249,2,Inconclusivo
17,2015-06-30,2438,2,Inconclusivo
18,2015-07-31,727,2,Inconclusivo
19,2015-08-31,304,2,Inconclusivo
20,2015-09-30,295,2,Inconclusivo
21,2015-10-31,375,2,Inconclusivo
22,2015-11-30,1036,2,Inconclusivo
23,2015-12-31,3542,2,Inconclusivo
24,2016-01-31,8322,2,Inconclusivo
25,2016-02-29,25106,2,Inconclusivo
26,2016-03-31,31208,2,Inconclusivo
27,2016-04-30,22483,2,Inconclusivo
28,2016-05-31,5121,2,Inconclusivo
29,2016-06-30,527,2,Inconclusivo
30,2016-07-31,171,2,Inconclusivo
31,2016-08-31,160,2,Inconclusivo
32,2016-09-30,130,2,Inconclusivo
33,2016-10-31,178,2,Inconclusivo
34,2016-11-30,343,2,Inconclusivo
35,2016-12-31,974,2,Inconclusivo
36,2017-01-31,1834,2,Inconclusivo
37,2017-02-28,825,2,Inconclusivo
38,2017-03-31,1122,2,Inconclusivo
39,2017-04-30,707,2,Inconclusivo
40,2017-05-31,542,2,Inconclusivo
41,2017-06-30,270,2,Inconclusivo
42,2017-07-31,115,2,Inconclusivo
43,2017-08-31,146,2,Inconclusivo
44,2017-09-30,165,2,Inconclusivo
45,2017-10-31,235,2,Inconclusivo
46,2017-11-30,282,2,Inconclusivo
47,2017-12-31,452,2,Inconclusivo
48,2018-01-31,424,2,Inconclusivo
49,2018-02-28,455,2,Inconclusivo
50,2018-03-31,617,2,Inconclusivo
51,2018-04-30,758,2,Inconclusivo
52,2018-05-31,533,2,Inconclusivo
53,2018-06-30,233,2,Inconclusivo
54,2018-07-31,169,2,Inconclusivo
55,2018-08-31,128,2,Inconclusivo
56,2018-09-30,157,2,Inconclusivo
57,2018-10-31,299,2,Inconclusivo
58,2018-11-30,489,2,Inconclusivo
59,2018-12-31,1087,2,Inconclusivo
60,2019-01-31,3630,2,Inconclusivo
61,2019-02-28,6437,2,Inconclusivo
62,2019-03-31,11527,2,Inconclusivo
63,2019-04-30,21725,2,Inconclusivo
64,2019-05-31,19481,2,Inconclusivo
65,2019-06-30,5605,2,Inconclusivo
66,2019-07-31,1056,2,Inconclusivo
67,2019-08-31,349,2,Inconclusivo
68,2019-09-30,349,2,Inconclusivo
69,2019-10-31,291,2,Inconclusivo
70,2019-11-30,392,2,Inconclusivo
71,2019-12-31,743,2,Inconclusivo
72,2020-01-31,2033,2,Inconclusivo
73,2020-02-29,3618,2,Inconclusivo
74,2020-03-31,4178,2,Inconclusivo
75,2020-04-30,3991,2,Inconclusivo
76,2020-05-31,3210,2,Inconclusivo
77,2020-06-30,1525,2,Inconclusivo
78,2020-07-31,845,2,Inconclusivo
79,2020-08-31,525,2,Inconclusivo
80,2020-09-30,569,2,Inconclusivo
81,2020-10-31,473,2,Inconclusivo
82,2020-11-30,686,2,Inconclusivo
83,2020-12-31,736,2,Inconclusivo
84,2021-01-31,592,2,Inconclusivo
85,2021-02-28,507,2,Inconclusivo
86,2021-03-31,1125,2,Inconclusivo
87,2021-04-30,1069,2,Inconclusivo
88,2021-05-31,907,2,Inconclusivo
89,2021-06-30,487,2,Inconclusivo
90,2021-07-31,270,2,Inconclusivo
91,2021-08-31,213,2,Inconclusivo
92,2021-09-30,297,2,Inconclusivo
93,2021-10-31,311,2,Inconclusivo
94,2021-11-30,452,2,Inconclusivo
95,2021-12-31,75,2,Inconclusivo
96,2022-01-31,2624,2,Inconclusivo
97,2022-02-28,6287,2,Inconclusivo
98,2022-03-31,16081,2,Inconclusivo
99,2022-04-30,21674,2,Inconclusivo
100,2022-05-31,22408,2,Inconclusivo
101,2022-06-30,12606,2,Inconclusivo
102,2022-07-31,3371,2,Inconclusivo
103,2022-08-31,919,2,Inconclusivo
104,2022-09-30,559,2,Inconclusivo
105,2022-10-31,543,2,Inconclusivo
106,2022-11-30,538,2,Inconclusivo
107,2022-12-31,669,2,Inconclusivo
0,2014-01-31,4014,3,Dengue
1,2014-02-28,7535,3,Dengue
2,2014-03-31,9593,3,Dengue
3,2014-04-30,13068,3,Dengue
4,2014-05-31,8411,3,Dengue
5,2014-06-30,2981,3,Dengue
6,2014-07-31,902,3,Dengue
7,2014-08-31,400,3,Dengue
8,2014-09-30,500,3,Dengue
9,2014-10-31,470,3,Dengue
10,2014-11-30,572,3,Dengue
11,2014-12-31,786,3,Dengue
12,2015-01-31,4350,3,Dengue
13,2015-02-28,7937,3,Dengue
14,2015-03-31,24085,3,Dengue
15,2015-04-30,52533,3,Dengue
16,2015-05-31,44362,3,Dengue
17,2015-06-30,12072,3,Dengue
18,2015-07-31,2737,3,Dengue
19,2015-08-31,997,3,Dengue
20,2015-09-30,782,3,Dengue
21,2015-10-31,1065,3,Dengue
22,2015-11-30,2958,3,Dengue
23,2015-12-31,8931,3,Dengue
24,2016-01-31,51606,3,Dengue
25,2016-02-29,112509,3,Dengue
26,2016-03-31,126580,3,Dengue
27,2016-04-30,99034,3,Dengue
28,2016-05-31,31139,3,Dengue
29,2016-06-30,4285,3,Dengue
30,2016-07-31,920,3,Dengue
31,2016-08-31,552,3,Dengue
32,2016-09-30,586,3,Dengue
33,2016-10-31,658,3,Dengue
34,2016-11-30,940,3,Dengue
35,2016-12-31,3120,3,Dengue
36,2017-01-31,2812,3,Dengue
37,2017-02-28,3470,3,Dengue
38,2017-03-31,4074,3,Dengue
39,2017-04-30,2964,3,Dengue
40,2017-05-31,2294,3,Dengue
41,2017-06-30,1174,3,Dengue
42,2017-07-31,465,3,Dengue
43,2017-08-31,346,3,Dengue
44,2017-09-30,364,3,Dengue
45,2017-10-31,427,3,Dengue
46,2017-11-30,405,3,Dengue
47,2017-12-31,797,3,Dengue
48,2018-01-31,1629,3,Dengue
49,2018-02-28,1826,3,Dengue
50,2018-03-31,3962,3,Dengue
51,2018-04-30,6542,3,Dengue
52,2018-05-31,3671,3,Dengue
53,2018-06-30,1319,3,Dengue
54,2018-07-31,609,3,Dengue
55,2018-08-31,372,3,Dengue
56,2018-09-30,385,3,Dengue
57,2018-10-31,492,3,Dengue
58,2018-11-30,955,3,Dengue
59,2018-12-31,1851,3,Dengue
60,2019-01-31,12331,3,Dengue
61,2019-02-28,26052,3,Dengue
62,2019-03-31,67000,3,Dengue
63,2019-04-30,122560,3,Dengue
64,2019-05-31,129404,3,Dengue
65,2019-06-30,34376,3,Dengue
66,2019-07-31,5388,3,Dengue
67,2019-08-31,1296,3,Dengue
68,2019-09-30,970,3,Dengue
69,2019-10-31,884,3,Dengue
70,2019-11-30,1103,3,Dengue
71,2019-12-31,2024,3,Dengue
72,2020-01-31,5854,3,Dengue
73,2020-02-29,9505,3,Dengue
74,2020-03-31,12946,3,Dengue
75,2020-04-30,14050,3,Dengue
76,2020-05-31,8410,3,Dengue
77,2020-06-30,3083,3,Dengue
78,2020-07-31,1529,3,Dengue
79,2020-08-31,898,3,Dengue
80,2020-09-30,655,3,Dengue
81,2020-10-31,613,3,Dengue
82,2020-11-30,800,3,Dengue
83,2020-12-31,1253,3,Dengue
84,2021-01-31,1575,3,Dengue
85,2021-02-28,2433,3,Dengue
86,2021-03-31,3511,3,Dengue
87,2021-04-30,2815,3,Dengue
88,2021-05-31,1820,3,Dengue
89,2021-06-30,1112,3,Dengue
90,2021-07-31,470,3,Dengue
91,2021-08-31,386,3,Dengue
92,2021-09-30,335,3,Dengue
93,2021-10-31,318,3,Dengue
94,2021-11-30,513,3,Dengue
95,2021-12-31,798,3,Dengue
96,2022-01-31,5825,3,Dengue
97,2022-02-28,32387,3,Dengue
98,2022-03-31,69684,3,Dengue
99,2022-04-30,97172,3,Dengue
100,2022-05-31,111162,3,Dengue
101,2022-06-30,80621,3,Dengue
102,2022-07-31,19662,3,Dengue
103,2022-08-31,3467,3,Dengue
104,2022-09-30,1224,3,Dengue
105,2022-10-31,1074,3,Dengue
106,2022-11-30,1058,3,Dengue
107,2022-12-31,1298,3,Dengue
0,2014-01-31,4014,3,Dengue Clássico
1,2014-02-28,7535,3,Dengue Clássico
2,2014-03-31,9593,3,Dengue Clássico
3,2014-04-30,13068,3,Dengue Clássico
4,2014-05-31,8411,3,Dengue Clássico
5,2014-06-30,2981,3,Dengue Clássico
6,2014-07-31,902,3,Dengue Clássico
7,2014-08-31,400,3,Dengue Clássico
8,2014-09-30,500,3,Dengue Clássico
9,2014-10-31,470,3,Dengue Clássico
10,2014-11-30,572,3,Dengue Clássico
11,2014-12-31,786,3,Dengue Clássico
12,2015-01-31,4350,3,Dengue Clássico
13,2015-02-28,7937,3,Dengue Clássico
14,2015-03-31,24085,3,Dengue Clássico
15,2015-04-30,52533,3,Dengue Clássico
16,2015-05-31,44362,3,Dengue Clássico
17,2015-06-30,12072,3,Dengue Clássico
18,2015-07-31,2737,3,Dengue Clássico
19,2015-08-31,997,3,Dengue Clássico
20,2015-09-30,782,3,Dengue Clássico
21,2015-10-31,1065,3,Dengue Clássico
22,2015-11-30,2958,3,Dengue Clássico
23,2015-12-31,8931,3,Dengue Clássico
24,2016-01-31,51606,3,Dengue Clássico
25,2016-02-29,112509,3,Dengue Clássico
26,2016-03-31,126580,3,Dengue Clássico
27,2016-04-30,99034,3,Dengue Clássico
28,2016-05-31,31139,3,Dengue Clássico
29,2016-06-30,4285,3,Dengue Clássico
30,2016-07-31,920,3,Dengue Clássico
31,2016-08-31,552,3,Dengue Clássico
32,2016-09-30,586,3,Dengue Clássico
33,2016-10-31,658,3,Dengue Clássico
34,2016-11-30,940,3,Dengue Clássico
35,2016-12-31,3120,3,Dengue Clássico
36,2017-01-31,2812,3,Dengue Clássico
37,2017-02-28,3470,3,Dengue Clássico
38,2017-03-31,4074,3,Dengue Clássico
39,2017-04-30,2964,3,Dengue Clássico
40,2017-05-31,2294,3,Dengue Clássico
41,2017-06-30,1174,3,Dengue Clássico
42,2017-07-31,465,3,Dengue Clássico
43,2017-08-31,346,3,Dengue Clássico
44,2017-09-30,364,3,Dengue Clássico
45,2017-10-31,427,3,Dengue Clássico
46,2017-11-30,405,3,Dengue Clássico
47,2017-12-31,797,3,Dengue Clássico
48,2018-01-31,1629,3,Dengue Clássico
49,2018-02-28,1826,3,Dengue Clássico
50,2018-03-31,3962,3,Dengue Clássico
51,2018-04-30,6542,3,Dengue Clássico
52,2018-05-31,3671,3,Dengue Clássico
53,2018-06-30,1319,3,Dengue Clássico
54,2018-07-31,609,3,Dengue Clássico
55,2018-08-31,372,3,Dengue Clássico
56,2018-09-30,385,3,Dengue Clássico
57,2018-10-31,492,3,Dengue Clássico
58,2018-11-30,955,3,Dengue Clássico
59,2018-12-31,1851,3,Dengue Clássico
60,2019-01-31,12331,3,Dengue Clássico
61,2019-02-28,26052,3,Dengue Clássico
62,2019-03-31,67000,3,Dengue Clássico
63,2019-04-30,122560,3,Dengue Clássico
64,2019-05-31,129404,3,Dengue Clássico
65,2019-06-30,34376,3,Dengue Clássico
66,2019-07-31,5388,3,Dengue Clássico
67,2019-08-31,1296,3,Dengue Clássico
68,2019-09-30,970,3,Dengue Clássico
69,2019-10-31,884,3,Dengue Clássico
70,2019-11-30,1103,3,Dengue Clássico
71,2019-12-31,2024,3,Dengue Clássico
72,2020-01-31,5854,3,Dengue Clássico
73,2020-02-29,9505,3,Dengue Clássico
74,2020-03-31,12946,3,Dengue Clássico
75,2020-04-30,14050,3,Dengue Clássico
76,2020-05-31,8410,3,Dengue Clássico
77,2020-06-30,3083,3,Dengue Clássico
78,2020-07-31,1529,3,Dengue Clássico
79,2020-08-31,898,3,Dengue Clássico
80,2020-09-30,655,3,Dengue Clássico
81,2020-10-31,613,3,Dengue Clássico
82,2020-11-30,800,3,Dengue Clássico
83,2020-12-31,1253,3,Dengue Clássico
84,2021-01-31,1575,3,Dengue Clássico
85,2021-02-28,2433,3,Dengue Clássico
86,2021-03-31,3511,3,Dengue Clássico
87,2021-04-30,2815,3,Dengue Clássico
88,2021-05-31,1820,3,Dengue Clássico
89,2021-06-30,1112,3,Dengue Clássico
90,2021-07-31,470,3,Dengue Clássico
91,2021-08-31,386,3,Dengue Clássico
92,2021-09-30,335,3,Dengue Clássico
93,2021-10-31,318,3,Dengue Clássico
94,2021-11-30,513,3,Dengue Clássico
95,2021-12-31,798,3,Dengue Clássico
96,2022-01-31,5825,3,Dengue Clássico
97,2022-02-28,32387,3,Dengue Clássico
98,2022-03-31,69684,3,Dengue Clássico
99,2022-04-30,97172,3,Dengue Clássico
100,2022-05-31,111162,3,Dengue Clássico
101,2022-06-30,80621,3,Dengue Clássico
102,2022-07-31,19662,3,Dengue Clássico
103,2022-08-31,3467,3,Dengue Clássico
104,2022-09-30,1224,3,Dengue Clássico
105,2022-10-31,1074,3,Dengue Clássico
106,2022-11-30,1058,3,Dengue Clássico
107,2022-12-31,1298,3,Dengue Clássico
0,2014-01-31,36,4,Dengue com complicações
1,2014-02-28,86,4,Dengue com complicações
2,2014-03-31,186,4,Dengue com complicações
3,2014-04-30,194,4,Dengue com complicações
4,2014-05-31,104,4,Dengue com complicações
5,2014-06-30,39,4,Dengue com complicações
6,2014-07-31,20,4,Dengue com complicações
7,2014-08-31,2,4,Dengue com complicações
8,2014-09-30,9,4,Dengue com complicações
9,2014-10-31,7,4,Dengue com complicações
10,2014-11-30,4,4,Dengue com complicações
11,2014-12-31,5,4,Dengue com complicações
12,2015-01-31,29,4,Dengue com complicações
13,2015-02-28,73,4,Dengue com complicações
14,2015-03-31,238,4,Dengue com complicações
15,2015-04-30,386,4,Dengue com complicações
16,2015-05-31,212,4,Dengue com complicações
17,2015-06-30,71,4,Dengue com complicações
18,2015-07-31,20,4,Dengue com complicações
19,2015-08-31,5,4,Dengue com complicações
20,2015-09-30,3,4,Dengue com complicações
21,2015-10-31,5,4,Dengue com complicações
22,2015-11-30,11,4,Dengue com complicações
23,2015-12-31,35,4,Dengue com complicações
24,2016-01-31,260,4,Dengue com complicações
25,2016-02-29,597,4,Dengue com complicações
26,2016-03-31,540,4,Dengue com complicações
27,2016-04-30,398,4,Dengue com complicações
28,2016-05-31,105,4,Dengue com complicações
29,2016-06-30,18,4,Dengue com complicações
30,2016-07-31,5,4,Dengue com complicações
31,2016-08-31,5,4,Dengue com complicações
32,2016-09-30,2,4,Dengue com complicações
33,2016-10-31,6,4,Dengue com complicações
34,2016-11-30,9,4,Dengue com complicações
35,2016-12-31,24,4,Dengue com complicações
36,2017-01-31,27,4,Dengue com complicações
37,2017-02-28,13,4,Dengue com complicações
38,2017-03-31,22,4,Dengue com complicações
39,2017-04-30,12,4,Dengue com complicações
40,2017-05-31,19,4,Dengue com complicações
41,2017-06-30,10,4,Dengue com complicações
42,2017-07-31,5,4,Dengue com complicações
43,2017-08-31,2,4,Dengue com complicações
44,2017-09-30,5,4,Dengue com complicações
45,2017-10-31,2,4,Dengue com complicações
46,2017-11-30,2,4,Dengue com complicações
47,2017-12-31,5,4,Dengue com complicações
48,2018-01-31,5,4,Dengue com complicações
49,2018-02-28,10,4,Dengue com complicações
50,2018-03-31,19,4,Dengue com complicações
51,2018-04-30,29,4,Dengue com complicações
52,2018-05-31,29,4,Dengue com complicações
53,2018-06-30,9,4,Dengue com complicações
54,2018-07-31,9,4,Dengue com complicações
55,2018-08-31,1,4,Dengue com complicações
56,2018-09-30,1,4,Dengue com complicações
57,2018-10-31,5,4,Dengue com complicações
58,2018-11-30,5,4,Dengue com complicações
59,2018-12-31,13,4,Dengue com complicações
60,2019-01-31,98,4,Dengue com complicações
61,2019-02-28,237,4,Dengue com complicações
62,2019-03-31,420,4,Dengue com complicações
63,2019-04-30,852,4,Dengue com complicações
64,2019-05-31,968,4,Dengue com complicações
65,2019-06-30,298,4,Dengue com complicações
66,2019-07-31,41,4,Dengue com complicações
67,2019-08-31,12,4,Dengue com complicações
68,2019-09-30,11,4,Dengue com complicações
69,2019-10-31,14,4,Dengue com complicações
70,2019-11-30,9,4,Dengue com complicações
71,2019-12-31,16,4,Dengue com complicações
72,2020-01-31,33,4,Dengue com complicações
73,2020-02-29,75,4,Dengue com complicações
74,2020-03-31,82,4,Dengue com complicações
75,2020-04-30,68,4,Dengue com complicações
76,2020-05-31,33,4,Dengue com complicações
77,2020-06-30,17,4,Dengue com complicações
78,2020-07-31,4,4,Dengue com complicações
79,2020-08-31,4,4,Dengue com complicações
80,2020-09-30,4,4,Dengue com complicações
81,2020-10-31,4,4,Dengue com complicações
82,2020-11-30,4,4,Dengue com complicações
83,2020-12-31,9,4,Dengue com complicações
84,2021-01-31,3,4,Dengue com complicações
85,2021-02-28,7,4,Dengue com complicações
86,2021-03-31,5,4,Dengue com complicações
87,2021-04-30,10,4,Dengue com complicações
88,2021-05-31,9,4,Dengue com complicações
89,2021-06-30,4,4,Dengue com complicações
90,2021-07-31,3,4,Dengue com complicações
91,2021-08-31,1,4,Dengue com complicações
92,2021-09-30,2,4,Dengue com complicações
93,2021-10-31,3,4,Dengue com complicações
94,2021-11-30,4,4,Dengue com complicações
95,2021-12-31,4,4,Dengue com complicações
96,2022-01-31,28,4,Dengue com complicações
97,2022-02-28,183,4,Dengue com complicações
98,2022-03-31,421,4,Dengue com complicações
99,2022-04-30,484,4,Dengue com complicações
100,2022-05-31,629,4,Dengue com complicações
101,2022-06-30,541,4,Dengue com complicações
102,2022-07-31,162,4,Dengue com complicações
103,2022-08-31,28,4,Dengue com complicações
104,2022-09-30,13,4,Dengue com complicações
105,2022-10-31,11,4,Dengue com complicações
106,2022-11-30,14,4,Dengue com complicações
107,2022-12-31,13,4,Dengue com complicações
