,Mes,Casos,Codigo,Descricao
0,2014-01-31,36,4,Dengue com sinais de alarme
1,2014-02-28,86,4,Dengue com sinais de alarme
2,2014-03-31,186,4,Dengue com sinais de alarme
3,2014-04-30,194,4,Dengue com sinais de alarme
4,2014-05-31,104,4,Dengue com sinais de alarme
5,2014-06-30,39,4,Dengue com sinais de alarme
6,2014-07-31,20,4,Dengue com sinais de alarme
7,2014-08-31,2,4,Dengue com sinais de alarme
8,2014-09-30,9,4,Dengue com sinais de alarme
9,2014-10-31,7,4,Dengue com sinais de alarme
10,2014-11-30,4,4,Dengue com sinais de alarme
11,2014-12-31,5,4,Dengue com sinais de alarme
12,2015-01-31,29,4,Dengue com sinais de alarme
13,2015-02-28,73,4,Dengue com sinais de alarme
14,2015-03-31,238,4,Dengue com sinais de alarme
15,2015-04-30,386,4,Dengue com sinais de alarme
16,2015-05-31,212,4,Dengue com sinais de alarme
17,2015-06-30,71,4,Dengue com sinais de alarme
18,2015-07-31,20,4,Dengue com sinais de alarme
19,2015-08-31,5,4,Dengue com sinais de alarme
20,2015-09-30,3,4,Dengue com sinais de alarme
21,2015-10-31,5,4,Dengue com sinais de alarme
22,2015-11-30,11,4,Dengue com sinais de alarme
23,2015-12-31,35,4,Dengue com sinais de alarme
24,2016-01-31,260,4,Dengue com sinais de alarme
25,2016-02-29,597,4,Dengue com sinais de alarme
26,2016-03-31,540,4,Dengue com sinais de alarme
27,2016-04-30,398,4,Dengue com sinais de alarme
28,2016-05-31,105,4,Dengue com sinais de alarme
29,2016-06-30,18,4,Dengue com sinais de alarme
30,2016-07-31,5,4,Dengue com sinais de alarme
31,2016-08-31,5,4,Dengue com sinais de alarme
32,2016-09-30,2,4,Dengue com sinais de alarme
33,2016-10-31,6,4,Dengue com sinais de alarme
34,2016-11-30,9,4,Dengue com sinais de alarme
35,2016-12-31,24,4,Dengue com sinais de alarme
36,2017-01-31,27,4,Dengue com sinais de alarme
37,2017-02-28,13,4,Dengue com sinais de alarme
38,2017-03-31,22,4,Dengue com sinais de alarme
39,2017-04-30,12,4,Dengue com sinais de alarme
40,2017-05-31,19,4,Dengue com sinais de alarme
41,2017-06-30,10,4,Dengue com sinais de alarme
42,2017-07-31,5,4,Dengue com sinais de alarme
43,2017-08-31,2,4,Dengue com sinais de alarme
44,2017-09-30,5,4,Dengue com sinais de alarme
45,2017-10-31,2,4,Dengue com sinais de alarme
46,2017-11-30,2,4,Dengue com sinais de alarme
47,2017-12-31,5,4,Dengue com sinais de alarme
48,2018-01-31,5,4,Dengue com sinais de alarme
49,2018-02-28,10,4,Dengue com sinais de alarme
50,2018-03-31,19,4,Dengue com sinais de alarme
51,2018-04-30,29,4,Dengue com sinais de alarme
52,2018-05-31,29,4,Dengue com sinais de alarme
53,2018-06-30,9,4,Dengue com sinais de alarme
54,2018-07-31,9,4,Dengue com sinais de alarme
55,2018-08-31,1,4,Dengue com sinais de alarme
56,2018-09-30,1,4,Dengue com sinais de alarme
57,2018-10-31,5,4,Dengue com sinais de alarme
58,2018-11-30,5,4,Dengue com sinais de alarme
59,2018-12-31,13,4,Dengue com sinais de alarme
60,2019-01-31,98,4,Dengue com sinais de alarme
61,2019-02-28,237,4,Dengue com sinais de alarme
62,2019-03-31,420,4,Dengue com sinais de alarme
63,2019-04-30,852,4,Dengue com sinais de alarme
64,2019-05-31,968,4,Dengue com sinais de alarme
65,2019-06-30,298,4,Dengue com sinais de alarme
66,2019-07-31,41,4,Dengue com sinais de alarme
67,2019-08-31,12,4,Dengue com sinais de alarme
68,2019-09-30,11,4,Dengue com sinais de alarme
69,2019-10-31,14,4,Dengue com sinais de alarme
70,2019-11-30,9,4,Dengue com sinais de alarme
71,2019-12-31,16,4,Dengue com sinais de alarme
72,2020-01-31,33,4,Dengue com sinais de alarme
73,2020-02-29,75,4,Dengue com sinais de alarme
74,2020-03-31,82,4,Dengue com sinais de alarme
75,2020-04-30,68,4,Dengue com sinais de alarme
76,2020-05-31,33,4,Dengue com sinais de alarme
77,2020-06-30,17,4,Dengue com sinais de alarme
78,2020-07-31,4,4,Dengue com sinais de alarme
79,2020-08-31,4,4,Dengue com sinais de alarme
80,2020-09-30,4,4,Dengue com sinais de alarme
81,2020-10-31,4,4,Dengue com sinais de alarme
82,2020-11-30,4,4,Dengue com sinais de alarme
83,2020-12-31,9,4,Dengue com sinais de alarme
84,2021-01-31,3,4,Dengue com sinais de alarme
85,2021-02-28,7,4,Dengue com sinais de alarme
86,2021-03-31,5,4,Dengue com sinais de alarme
87,2021-04-30,10,4,Dengue com sinais de alarme
88,2021-05-31,9,4,Dengue com sinais de alarme
89,2021-06-30,4,4,Dengue com sinais de alarme
90,2021-07-31,3,4,Dengue com sinais de alarme
91,2021-08-31,1,4,Dengue com sinais de alarme
92,2021-09-30,2,4,Dengue com sinais de alarme
93,2021-10-31,3,4,Dengue com sinais de alarme
94,2021-11-30,4,4,Dengue com sinais de alarme
95,2021-12-31,4,4,Dengue com sinais de alarme
96,2022-01-31,28,4,Dengue com sinais de alarme
97,2022-02-28,183,4,Dengue com sinais de alarme
98,2022-03-31,421,4,Dengue com sinais de alarme
99,2022-04-30,484,4,Dengue com sinais de alarme
100,2022-05-31,629,4,Dengue com sinais de alarme
101,2022-06-30,541,4,Dengue com sinais de alarme
102,2022-07-31,162,4,Dengue com sinais de alarme
103,2022-08-31,28,4,Dengue com sinais de alarme
104,2022-09-30,13,4,Dengue com sinais de alarme
105,2022-10-31,11,4,Dengue com sinais de alarme
106,2022-11-30,14,4,Dengue com sinais de alarme
107,2022-12-31,13,4,Dengue com sinais de alarme
0,2014-01-31,36,4,Febre Hemorrágica do Dengue
1,2014-02-28,86,4,Febre Hemorrágica do Dengue
2,2014-03-31,186,4,Febre Hemorrágica do Dengue
3,2014-04-30,194,4,Febre Hemorrágica do Dengue
4,2014-05-31,104,4,Febre Hemorrágica do Dengue
5,2014-06-30,39,4,Febre Hemorrágica do Dengue
6,2014-07-31,20,4,Febre Hemorrágica do Dengue
7,2014-08-31,2,4,Febre Hemorrágica do Dengue
8,2014-09-30,9,4,Febre Hemorrágica do Dengue
9,2014-10-31,7,4,Febre Hemorrágica do Dengue
10,2014-11-30,4,4,Febre Hemorrágica do Dengue
11,2014-12-31,5,4,Febre Hemorrágica do Dengue
12,2015-01-31,29,4,Febre Hemorrágica do Dengue
13,2015-02-28,73,4,Febre Hemorrágica do Dengue
14,2015-03-31,238,4,Febre Hemorrágica do Dengue
15,2015-04-30,386,4,Febre Hemorrágica do Dengue
16,2015-05-31,212,4,Febre Hemorrágica do Dengue
17,2015-06-30,71,4,Febre Hemorrágica do Dengue
18,2015-07-31,20,4,Febre Hemorrágica do Dengue
19,2015-08-31,5,4,Febre Hemorrágica do Dengue
20,2015-09-30,3,4,Febre Hemorrágica do Dengue
21,2015-10-31,5,4,Febre Hemorrágica do Dengue
22,2015-11-30,11,4,Febre Hemorrágica do Dengue
23,2015-12-31,35,4,Febre Hemorrágica do Dengue
24,2016-01-31,260,4,Febre Hemorrágica do Dengue
25,2016-02-29,597,4,Febre Hemorrágica do Dengue
26,2016-03-31,540,4,Febre Hemorrágica do Dengue
27,2016-04-30,398,4,Febre Hemorrágica do Dengue
28,2016-05-31,105,4,Febre Hemorrágica do Dengue
29,2016-06-30,18,4,Febre Hemorrágica do Dengue
30,2016-07-31,5,4,Febre Hemorrágica do Dengue
31,2016-08-31,5,4,Febre Hemorrágica do Dengue
32,2016-09-30,2,4,Febre Hemorrágica do Dengue
33,2016-10-31,6,4,Febre Hemorrágica do Dengue
34,2016-11-30,9,4,Febre Hemorrágica do Dengue
35,2016-12-31,24,4,Febre Hemorrágica do Dengue
36,2017-01-31,27,4,Febre Hemorrágica do Dengue
37,2017-02-28,13,4,Febre Hemorrágica do Dengue
38,2017-03-31,22,4,Febre Hemorrágica do Dengue
39,2017-04-30,12,4,Febre Hemorrágica do Dengue
40,2017-05-31,19,4,Febre Hemorrágica do Dengue
41,2017-06-30,10,4,Febre Hemorrágica do Dengue
42,2017-07-31,5,4,Febre Hemorrágica do Dengue
43,2017-08-31,2,4,Febre Hemorrágica do Dengue
44,2017-09-30,5,4,Febre Hemorrágica do Dengue
45,2017-10-31,2,4,Febre Hemorrágica do Dengue
46,2017-11-30,2,4,Febre Hemorrágica do Dengue
47,2017-12-31,5,4,Febre Hemorrágica do Dengue
48,2018-01-31,5,4,Febre Hemorrágica do Dengue
49,2018-02-28,10,4,Febre Hemorrágica do Dengue
50,2018-03-31,19,4,Febre Hemorrágica do Dengue
51,2018-04-30,29,4,Febre Hemorrágica do Dengue
52,2018-05-31,29,4,Febre Hemorrágica do Dengue
53,2018-06-30,9,4,Febre Hemorrágica do Dengue
54,2018-07-31,9,4,Febre Hemorrágica do Dengue
55,2018-08-31,1,4,Febre Hemorrágica do Dengue
56,2018-09-30,1,4,Febre Hemorrágica do Dengue
57,2018-10-31,5,4,Febre Hemorrágica do Dengue
58,2018-11-30,5,4,Febre Hemorrágica do Dengue
59,2018-12-31,13,4,Febre Hemorrágica do Dengue
60,2019-01-31,98,4,Febre Hemorrágica do Dengue
61,2019-02-28,237,4,Febre Hemorrágica do Dengue
62,2019-03-31,420,4,Febre Hemorrágica do Dengue
63,2019-04-30,852,4,Febre Hemorrágica do Dengue
64,2019-05-31,968,4,Febre Hemorrágica do Dengue
65,2019-06-30,298,4,Febre Hemorrágica do Dengue
66,2019-07-31,41,4,Febre Hemorrágica do Dengue
67,2019-08-31,12,4,Febre Hemorrágica do Dengue
68,2019-09-30,11,4,Febre Hemorrágica do Dengue
69,2019-10-31,14,4,Febre Hemorrágica do Dengue
70,2019-11-30,9,4,Febre Hemorrágica do Dengue
71,2019-12-31,16,4,Febre Hemorrágica do Dengue
72,2020-01-31,33,4,Febre Hemorrágica do Dengue
73,2020-02-29,75,4,Febre Hemorrágica do Dengue
74,2020-03-31,82,4,Febre Hemorrágica do Dengue
75,2020-04-30,68,4,Febre Hemorrágica do Dengue
76,2020-05-31,33,4,Febre Hemorrágica do Dengue
77,2020-06-30,17,4,Febre Hemorrágica do Dengue
78,2020-07-31,4,4,Febre Hemorrágica do Dengue
79,2020-08-31,4,4,Febre Hemorrágica do Dengue
80,2020-09-30,4,4,Febre Hemorrágica do Dengue
81,2020-10-31,4,4,Febre Hemorrágica do Dengue
82,2020-11-30,4,4,Febre Hemorrágica do Dengue
83,2020-12-31,9,4,Febre Hemorrágica do Dengue
84,2021-01-31,3,4,Febre Hemorrágica do Dengue
85,2021-02-28,7,4,Febre Hemorrágica do Dengue
86,2021-03-31,5,4,Febre Hemorrágica do Dengue
87,2021-04-30,10,4,Febre Hemorrágica do Dengue
88,2021-05-31,9,4,Febre Hemorrágica do Dengue
89,2021-06-30,4,4,Febre Hemorrágica do Dengue
90,2021-07-31,3,4,Febre Hemorrágica do Dengue
91,2021-08-31,1,4,Febre Hemorrágica do Dengue
92,2021-09-30,2,4,Febre Hemorrágica do Dengue
93,2021-10-31,3,4,Febre Hemorrágica do Dengue
94,2021-11-30,4,4,Febre Hemorrágica do Dengue
95,2021-12-31,4,4,Febre Hemorrágica do Dengue
96,2022-01-31,28,4,Febre Hemorrágica do Dengue
97,2022-02-28,183,4,Febre Hemorrágica do Dengue
98,2022-03-31,421,4,Febre Hemorrágica do Dengue
99,2022-04-30,484,4,Febre Hemorrágica do Dengue
100,2022-05-31,629,4,Febre Hemorrágica do Dengue
101,2022-06-30,541,4,Febre Hemorrágica do Dengue
102,2022-07-31,162,4,Febre Hemorrágica do Dengue
103,2022-08-31,28,4,Febre Hemorrágica do Dengue
104,2022-09-30,13,4,Febre Hemorrágica do Dengue
105,2022-10-31,11,4,Febre Hemorrágica do Dengue
106,2022-11-30,14,4,Febre Hemorrágica do Dengue
107,2022-12-31,13,4,Febre Hemorrágica do Dengue
0,2014-01-31,2,5,Dengue grave
1,2014-02-28,4,5,Dengue grave
2,2014-03-31,15,5,Dengue grave
3,2014-04-30,13,5,Dengue grave
4,2014-05-31,7,5,Dengue grave
5,2014-06-30,1,5,Dengue grave
6,2014-07-31,2,5,Dengue grave
7,2014-08-31,0,5,Dengue grave
8,2014-09-30,2,5,Dengue grave
9,2014-10-31,1,5,Dengue grave
10,2014-11-30,1,5,Dengue grave
11,2014-12-31,4,5,Dengue grave
12,2015-01-31,7,5,Dengue grave
13,2015-02-28,10,5,Dengue grave
14,2015-03-31,28,5,Dengue grave
15,2015-04-30,39,5,Dengue grave
16,2015-05-31,29,5,Dengue grave
17,2015-06-30,11,5,Dengue grave
18,2015-07-31,1,5,Dengue grave
19,2015-08-31,1,5,Dengue grave
20,2015-09-30,3,5,Dengue grave
21,2015-10-31,3,5,Dengue grave
22,2015-11-30,0,5,Dengue grave
23,2015-12-31,2,5,Dengue grave
24,2016-01-31,32,5,Dengue grave
25,2016-02-29,80,5,Dengue grave
26,2016-03-31,89,5,Dengue grave
27,2016-04-30,45,5,Dengue grave
28,2016-05-31,20,5,Dengue grave
29,2016-06-30,3,5,Dengue grave
30,2016-07-31,0,5,Dengue grave
31,2016-08-31,2,5,Dengue grave
32,2016-09-30,3,5,Dengue grave
33,2016-10-31,0,5,Dengue grave
34,2016-11-30,1,5,Dengue grave
35,2016-12-31,4,5,Dengue grave
36,2017-01-31,8,5,Dengue grave
37,2017-02-28,2,5,Dengue grave
38,2017-03-31,3,5,Dengue grave
39,2017-04-30,4,5,Dengue grave
40,2017-05-31,2,5,Dengue grave
41,2017-06-30,1,5,Dengue grave
42,2017-07-31,2,5,Dengue grave
43,2017-08-31,0,5,Dengue grave
44,2017-09-30,0,5,Dengue grave
45,2017-10-31,2,5,Dengue grave
46,2017-11-30,2,5,Dengue grave
47,2017-12-31,2,5,Dengue grave
48,2018-01-31,4,5,Dengue grave
49,2018-02-28,0,5,Dengue grave
50,2018-03-31,2,5,Dengue grave
51,2018-04-30,5,5,Dengue grave
52,2018-05-31,5,5,Dengue grave
53,2018-06-30,2,5,Dengue grave
54,2018-07-31,1,5,Dengue grave
55,2018-08-31,1,5,Dengue grave
56,2018-09-30,0,5,Dengue grave
57,2018-10-31,1,5,Dengue grave
58,2018-11-30,1,5,Dengue grave
59,2018-12-31,9,5,Dengue grave
60,2019-01-31,16,5,Dengue grave
61,2019-02-28,26,5,Dengue grave
62,2019-03-31,58,5,Dengue grave
63,2019-04-30,84,5,Dengue grave
64,2019-05-31,70,5,Dengue grave
65,2019-06-30,13,5,Dengue grave
66,2019-07-31,2,5,Dengue grave
67,2019-08-31,2,5,Dengue grave
68,2019-09-30,2,5,Dengue grave
69,2019-10-31,0,5,Dengue grave
70,2019-11-30,4,5,Dengue grave
71,2019-12-31,3,5,Dengue grave
72,2020-01-31,8,5,Dengue grave
73,2020-02-29,5,5,Dengue grave
74,2020-03-31,9,5,Dengue grave
75,2020-04-30,7,5,Dengue grave
76,2020-05-31,8,5,Dengue grave
77,2020-06-30,4,5,Dengue grave
78,2020-07-31,3,5,Dengue grave
79,2020-08-31,0,5,Dengue grave
80,2020-09-30,3,5,Dengue grave
81,2020-10-31,0,5,Dengue grave
82,2020-11-30,0,5,Dengue grave
83,2020-12-31,1,5,Dengue grave
84,2021-01-31,2,5,Dengue grave
85,2021-02-28,1,5,Dengue grave
86,2021-03-31,1,5,Dengue grave
87,2021-04-30,3,5,Dengue grave
88,2021-05-31,2,5,Dengue grave
89,2021-06-30,0,5,Dengue grave
90,2021-07-31,1,5,Dengue grave
91,2021-08-31,1,5,Dengue grave
92,2021-09-30,1,5,Dengue grave
93,2021-10-31,1,5,Dengue grave
94,2021-11-30,1,5,Dengue grave
95,2021-12-31,0,5,Dengue grave
96,2022-01-31,3,5,Dengue grave
97,2022-02-28,22,5,Dengue grave
98,2022-03-31,51,5,Dengue grave
99,2022-04-30,71,5,Dengue grave
100,2022-05-31,63,5,Dengue grave
101,2022-06-30,43,5,Dengue grave
102,2022-07-31,6,5,Dengue grave
103,2022-08-31,0,5,Dengue grave
104,2022-09-30,0,5,Dengue grave
105,2022-10-31,0,5,Dengue grave
106,2022-11-30,-1,5,Dengue grave
107,2022-12-31,0,5,Dengue grave
0,2014-01-31,2,5,Síndrome do Choque do Dengue
1,2014-02-28,4,5,Síndrome do Choque do Dengue
2,2014-03-31,15,5,Síndrome do Choque do Dengue
3,2014-04-30,13,5,Síndrome do Choque do Dengue
4,2014-05-31,7,5,Síndrome do Choque do Dengue
5,2014-06-30,1,5,Síndrome do Choque do Dengue
6,2014-07-31,2,5,Síndrome do Choque do Dengue
7,2014-08-31,0,5,Síndrome do Choque do Dengue
8,2014-09-30,2,5,Síndrome do Choque do Dengue
9,2014-10-31,1,5,Síndrome do Choque do Dengue
10,2014-11-30,1,5,Síndrome do Choque do Dengue
11,2014-12-31,4,5,Síndrome do Choque do Dengue
12,2015-01-31,7,5,Síndrome do Choque do Dengue
13,2015-02-28,10,5,Síndrome do Choque do Dengue
14,2015-03-31,28,5,Síndrome do Choque do Dengue
15,2015-04-30,39,5,Síndrome do Choque do Dengue
16,2015-05-31,29,5,Síndrome do Choque do Dengue
17,2015-06-30,11,5,Síndrome do Choque do Dengue
18,2015-07-31,1,5,Síndrome do Choque do Dengue
19,2015-08-31,1,5,Síndrome do Choque do Dengue
20,2015-09-30,3,5,Síndrome do Choque do Dengue
21,2015-10-31,3,5,Síndrome do Choque do Dengue
22,2015-11-30,0,5,Síndrome do Choque do Dengue
23,2015-12-31,2,5,Síndrome do Choque do Dengue
24,2016-01-31,32,5,Síndrome do Choque do Dengue
25,2016-02-29,80,5,Síndrome do Choque do Dengue
26,2016-03-31,89,5,Síndrome do Choque do Dengue
27,2016-04-30,45,5,Síndrome do Choque do Dengue
28,2016-05-31,20,5,Síndrome do Choque do Dengue
29,2016-06-30,3,5,Síndrome do Choque do Dengue
30,2016-07-31,0,5,Síndrome do Choque do Dengue
31,2016-08-31,2,5,Síndrome do Choque do Dengue
32,2016-09-30,3,5,Síndrome do Choque do Dengue
33,2016-10-31,0,5,Síndrome do Choque do Dengue
34,2016-11-30,1,5,Síndrome do Choque do Dengue
35,2016-12-31,4,5,Síndrome do Choque do Dengue
36,2017-01-31,8,5,Síndrome do Choque do Dengue
37,2017-02-28,2,5,Síndrome do Choque do Dengue
38,2017-03-31,3,5,Síndrome do Choque do Dengue
39,2017-04-30,4,5,Síndrome do Choque do Dengue
40,2017-05-31,2,5,Síndrome do Choque do Dengue
41,2017-06-30,1,5,Síndrome do Choque do Dengue
42,2017-07-31,2,5,Síndrome do Choque do Dengue
43,2017-08-31,0,5,Síndrome do Choque do Dengue
44,2017-09-30,0,5,Síndrome do Choque do Dengue
45,2017-10-31,2,5,Síndrome do Choque do Dengue
46,2017-11-30,2,5,Síndrome do Choque do Dengue
47,2017-12-31,2,5,Síndrome do Choque do Dengue
48,2018-01-31,4,5,Síndrome do Choque do Dengue
49,2018-02-28,0,5,Síndrome do Choque do Dengue
50,2018-03-31,2,5,Síndrome do Choque do Dengue
51,2018-04-30,5,5,Síndrome do Choque do Dengue
52,2018-05-31,5,5,Síndrome do Choque do Dengue
53,2018-06-30,2,5,Síndrome do Choque do Dengue
54,2018-07-31,1,5,Síndrome do Choque do Dengue
55,2018-08-31,1,5,Síndrome do Choque do Dengue
56,2018-09-30,0,5,Síndrome do Choque do Dengue
57,2018-10-31,1,5,Síndrome do Choque do Dengue
58,2018-11-30,1,5,Síndrome do Choque do Dengue
59,2018-12-31,9,5,Síndrome do Choque do Dengue
60,2019-01-31,16,5,Síndrome do Choque do Dengue
61,2019-02-28,26,5,Síndrome do Choque do Dengue
62,2019-03-31,58,5,Síndrome do Choque do Dengue
63,2019-04-30,84,5,Síndrome do Choque do Dengue
64,2019-05-31,70,5,Síndrome do Choque do Dengue
65,2019-06-30,13,5,Síndrome do Choque do Dengue
66,2019-07-31,2,5,Síndrome do Choque do Dengue
67,2019-08-31,2,5,Síndrome do Choque do Dengue
68,2019-09-30,2,5,Síndrome do Choque do Dengue
69,2019-10-31,0,5,Síndrome do Choque do Dengue
70,2019-11-30,4,5,Síndrome do Choque do Dengue
71,2019-12-31,3,5,Síndrome do Choque do Dengue
72,2020-01-31,8,5,Síndrome do Choque do Dengue
73,2020-02-29,5,5,Síndrome do Choque do Dengue
74,2020-03-31,9,5,Síndrome do Choque do Dengue
75,2020-04-30,7,5,Síndrome do Choque do Dengue
76,2020-05-31,8,5,Síndrome do Choque do Dengue
77,2020-06-30,4,5,Síndrome do Choque do Dengue
78,2020-07-31,3,5,Síndrome do Choque do Dengue
79,2020-08-31,0,5,Síndrome do Choque do Dengue
80,2020-09-30,3,5,Síndrome do Choque do Dengue
81,2020-10-31,0,5,Síndrome do Choque do Dengue
82,2020-11-30,0,5,Síndrome do Choque do Dengue
83,2020-12-31,1,5,Síndrome do Choque do Dengue
84,2021-01-31,2,5,Síndrome do Choque do Dengue
85,2021-02-28,1,5,Síndrome do Choque do Dengue
86,2021-03-31,1,5,Síndrome do Choque do Dengue
87,2021-04-30,3,5,Síndrome do Choque do Dengue
88,2021-05-31,2,5,Síndrome do Choque do Dengue
89,2021-06-30,0,5,Síndrome do Choque do Dengue
90,2021-07-31,1,5,Síndrome do Choque do Dengue
91,2021-08-31,1,5,Síndrome do Choque do Dengue
92,2021-09-30,1,5,Síndrome do Choque do Dengue
93,2021-10-31,1,5,Síndrome do Choque do Dengue
94,2021-11-30,1,5,Síndrome do Choque do Dengue
95,2021-12-31,0,5,Síndrome do Choque do Dengue
96,2022-01-31,3,5,Síndrome do Choque do Dengue
97,2022-02-28,22,5,Síndrome do Choque do Dengue
98,2022-03-31,51,5,Síndrome do Choque do Dengue
99,2022-04-30,71,5,Síndrome do Choque do Dengue
100,2022-05-31,63,5,Síndrome do Choque do Dengue
101,2022-06-30,43,5,Síndrome do Choque do Dengue
102,2022-07-31,6,5,Síndrome do Choque do Dengue
103,2022-08-31,0,5,Síndrome do Choque do Dengue
104,2022-09-30,0,5,Síndrome do Choque do Dengue
105,2022-10-31,0,5,Síndrome do Choque do Dengue
106,2022-11-30,-1,5,Síndrome do Choque do Dengue
107,2022-12-31,0,5,Síndrome do Choque do Dengue
