;Ano;Codigo;Codigo_Mes;Periodo;Casos;Descricao
0;2014;1;1;2014.01;1106;Ign/Branco
1;2014;1;2;2014.02;1421;Ign/Branco
2;2014;1;3;2014.03;1892;Ign/Branco
3;2014;1;4;2014.04;2999;Ign/Branco
4;2014;1;5;2014.05;2059;Ign/Branco
5;2014;1;6;2014.06;946;Ign/Branco
6;2014;1;7;2014.07;346;Ign/Branco
7;2014;1;8;2014.08;209;Ign/Branco
8;2014;1;9;2014.09;191;Ign/Branco
9;2014;1;10;2014.10;220;Ign/Branco
10;2014;1;11;2014.11;368;Ign/Branco
11;2014;1;12;2014.12;478;Ign/Branco
12;2015;1;1;2015.01;981;Ign/Branco
13;2015;1;2;2015.02;1577;Ign/Branco
14;2015;1;3;2015.03;4723;Ign/Branco
15;2015;1;4;2015.04;9684;Ign/Branco
16;2015;1;5;2015.05;10722;Ign/Branco
17;2015;1;6;2015.06;3799;Ign/Branco
18;2015;1;7;2015.07;1089;Ign/Branco
19;2015;1;8;2015.08;433;Ign/Branco
20;2015;1;9;2015.09;347;Ign/Branco
21;2015;1;10;2015.10;413;Ign/Branco
22;2015;1;11;2015.11;1042;Ign/Branco
23;2015;1;12;2015.12;4467;Ign/Branco
24;2016;1;1;2016.01;11303;Ign/Branco
25;2016;1;2;2016.02;36410;Ign/Branco
26;2016;1;3;2016.03;48287;Ign/Branco
27;2016;1;4;2016.04;32718;Ign/Branco
28;2016;1;5;2016.05;10682;Ign/Branco
29;2016;1;6;2016.06;1649;Ign/Branco
30;2016;1;7;2016.07;464;Ign/Branco
31;2016;1;8;2016.08;191;Ign/Branco
32;2016;1;9;2016.09;153;Ign/Branco
33;2016;1;10;2016.10;182;Ign/Branco
34;2016;1;11;2016.11;375;Ign/Branco
35;2016;1;12;2016.12;733;Ign/Branco
36;2017;1;1;2017.01;1903;Ign/Branco
37;2017;1;2;2017.02;1154;Ign/Branco
38;2017;1;3;2017.03;1260;Ign/Branco
39;2017;1;4;2017.04;859;Ign/Branco
40;2017;1;5;2017.05;663;Ign/Branco
41;2017;1;6;2017.06;334;Ign/Branco
42;2017;1;7;2017.07;154;Ign/Branco
43;2017;1;8;2017.08;160;Ign/Branco
44;2017;1;9;2017.09;191;Ign/Branco
45;2017;1;10;2017.10;246;Ign/Branco
46;2017;1;11;2017.11;317;Ign/Branco
47;2017;1;12;2017.12;419;Ign/Branco
48;2018;1;1;2018.01;469;Ign/Branco
49;2018;1;2;2018.02;531;Ign/Branco
50;2018;1;3;2018.03;696;Ign/Branco
51;2018;1;4;2018.04;981;Ign/Branco
52;2018;1;5;2018.05;670;Ign/Branco
53;2018;1;6;2018.06;306;Ign/Branco
54;2018;1;7;2018.07;205;Ign/Branco
55;2018;1;8;2018.08;151;Ign/Branco
56;2018;1;9;2018.09;167;Ign/Branco
57;2018;1;10;2018.10;344;Ign/Branco
58;2018;1;11;2018.11;519;Ign/Branco
59;2018;1;12;2018.12;1096;Ign/Branco
60;2019;1;1;2019.01;3173;Ign/Branco
61;2019;1;2;2019.02;6281;Ign/Branco
62;2019;1;3;2019.03;13120;Ign/Branco
63;2019;1;4;2019.04;28329;Ign/Branco
64;2019;1;5;2019.05;30856;Ign/Branco
65;2019;1;6;2019.06;9572;Ign/Branco
66;2019;1;7;2019.07;1888;Ign/Branco
67;2019;1;8;2019.08;586;Ign/Branco
68;2019;1;9;2019.09;614;Ign/Branco
69;2019;1;10;2019.10;424;Ign/Branco
70;2019;1;11;2019.11;430;Ign/Branco
71;2019;1;12;2019.12;702;Ign/Branco
72;2020;1;1;2020.01;2132;Ign/Branco
73;2020;1;2;2020.02;3807;Ign/Branco
74;2020;1;3;2020.03;5072;Ign/Branco
75;2020;1;4;2020.04;4870;Ign/Branco
76;2020;1;5;2020.05;3770;Ign/Branco
77;2020;1;6;2020.06;1920;Ign/Branco
78;2020;1;7;2020.07;1017;Ign/Branco
79;2020;1;8;2020.08;574;Ign/Branco
80;2020;1;9;2020.09;606;Ign/Branco
81;2020;1;10;2020.10;506;Ign/Branco
82;2020;1;11;2020.11;638;Ign/Branco
83;2020;1;12;2020.12;844;Ign/Branco
84;2021;1;1;2021.01;683;Ign/Branco
85;2021;1;2;2021.02;663;Ign/Branco
86;2021;1;3;2021.03;1438;Ign/Branco
87;2021;1;4;2021.04;1319;Ign/Branco
88;2021;1;5;2021.05;1372;Ign/Branco
89;2021;1;6;2021.06;689;Ign/Branco
90;2021;1;7;2021.07;360;Ign/Branco
91;2021;1;8;2021.08;239;Ign/Branco
92;2021;1;9;2021.09;323;Ign/Branco
93;2021;1;10;2021.10;318;Ign/Branco
94;2021;1;11;2021.11;632;Ign/Branco
95;2021;1;12;2021.12;1497;Ign/Branco
96;2014;2;1;2014.01;3249;Cura
97;2014;2;2;2014.02;7041;Cura
98;2014;2;3;2014.03;8340;Cura
99;2014;2;4;2014.04;12476;Cura
100;2014;2;5;2014.05;8394;Cura
101;2014;2;6;2014.06;3370;Cura
102;2014;2;7;2014.07;971;Cura
103;2014;2;8;2014.08;386;Cura
104;2014;2;9;2014.09;441;Cura
105;2014;2;10;2014.10;482;Cura
106;2014;2;11;2014.11;486;Cura
107;2014;2;12;2014.12;649;Cura
108;2015;2;1;2015.01;3674;Cura
109;2015;2;2;2015.02;6617;Cura
110;2015;2;3;2015.03;21226;Cura
111;2015;2;4;2015.04;46338;Cura
112;2015;2;5;2015.05;45625;Cura
113;2015;2;6;2015.06;13853;Cura
114;2015;2;7;2015.07;3136;Cura
115;2015;2;8;2015.08;1200;Cura
116;2015;2;9;2015.09;804;Cura
117;2015;2;10;2015.10;873;Cura
118;2015;2;11;2015.11;2345;Cura
119;2015;2;12;2015.12;8621;Cura
120;2016;2;1;2016.01;39060;Cura
121;2016;2;2;2016.02;91904;Cura
122;2016;2;3;2016.03;115069;Cura
123;2016;2;4;2016.04;92482;Cura
124;2016;2;5;2016.05;34868;Cura
125;2016;2;6;2016.06;6908;Cura
126;2016;2;7;2016.07;1274;Cura
127;2016;2;8;2016.08;842;Cura
128;2016;2;9;2016.09;638;Cura
129;2016;2;10;2016.10;686;Cura
130;2016;2;11;2016.11;748;Cura
131;2016;2;12;2016.12;1030;Cura
132;2017;2;1;2017.01;2209;Cura
133;2017;2;2;2017.02;3302;Cura
134;2017;2;3;2017.03;4170;Cura
135;2017;2;4;2017.04;2832;Cura
136;2017;2;5;2017.05;2437;Cura
137;2017;2;6;2017.06;1315;Cura
138;2017;2;7;2017.07;476;Cura
139;2017;2;8;2017.08;374;Cura
140;2017;2;9;2017.09;315;Cura
141;2017;2;10;2017.10;397;Cura
142;2017;2;11;2017.11;368;Cura
143;2017;2;12;2017.12;603;Cura
144;2018;2;1;2018.01;1455;Cura
145;2018;2;2;2018.02;1671;Cura
146;2018;2;3;2018.03;3398;Cura
147;2018;2;4;2018.04;6360;Cura
148;2018;2;5;2018.05;3898;Cura
149;2018;2;6;2018.06;1564;Cura
150;2018;2;7;2018.07;673;Cura
151;2018;2;8;2018.08;406;Cura
152;2018;2;9;2018.09;335;Cura
153;2018;2;10;2018.10;444;Cura
154;2018;2;11;2018.11;831;Cura
155;2018;2;12;2018.12;1998;Cura
156;2019;2;1;2019.01;10741;Cura
157;2019;2;2;2019.02;25262;Cura
158;2019;2;3;2019.03;55607;Cura
159;2019;2;4;2019.04;114226;Cura
160;2019;2;5;2019.05;125789;Cura
161;2019;2;6;2019.06;36796;Cura
162;2019;2;7;2019.07;7499;Cura
163;2019;2;8;2019.08;1602;Cura
164;2019;2;9;2019.09;1355;Cura
165;2019;2;10;2019.10;1158;Cura
166;2019;2;11;2019.11;985;Cura
167;2019;2;12;2019.12;1606;Cura
168;2020;2;1;2020.01;5155;Cura
169;2020;2;2;2020.02;8275;Cura
170;2020;2;3;2020.03;12029;Cura
171;2020;2;4;2020.04;13722;Cura
172;2020;2;5;2020.05;8693;Cura
173;2020;2;6;2020.06;3353;Cura
174;2020;2;7;2020.07;1683;Cura
175;2020;2;8;2020.08;840;Cura
176;2020;2;9;2020.09;674;Cura
177;2020;2;10;2020.10;596;Cura
178;2020;2;11;2020.11;684;Cura
179;2020;2;12;2020.12;1046;Cura
180;2021;2;1;2021.01;1279;Cura
181;2021;2;2;2021.02;2069;Cura
182;2021;2;3;2021.03;3356;Cura
183;2021;2;4;2021.04;2582;Cura
184;2021;2;5;2021.05;1519;Cura
185;2021;2;6;2021.06;1105;Cura
186;2021;2;7;2021.07;473;Cura
187;2021;2;8;2021.08;378;Cura
188;2021;2;9;2021.09;301;Cura
189;2021;2;10;2021.10;269;Cura
190;2021;2;11;2021.11;445;Cura
191;2021;2;12;2021.12;599;Cura
192;2014;3;1;2014.01;3;Óbito pelo agravo notificado
193;2014;3;2;2014.02;2;Óbito pelo agravo notificado
194;2014;3;3;2014.03;16;Óbito pelo agravo notificado
195;2014;3;4;2014.04;9;Óbito pelo agravo notificado
196;2014;3;5;2014.05;11;Óbito pelo agravo notificado
197;2014;3;6;2014.06;2;Óbito pelo agravo notificado
198;2014;3;7;2014.07;5;Óbito pelo agravo notificado
199;2014;3;8;2014.08;0;Óbito pelo agravo notificado
200;2014;3;9;2014.09;1;Óbito pelo agravo notificado
201;2014;3;10;2014.10;2;Óbito pelo agravo notificado
202;2014;3;11;2014.11;1;Óbito pelo agravo notificado
203;2014;3;12;2014.12;0;Óbito pelo agravo notificado
204;2014;4;1;2014.01;0;Óbito por outra causa
205;2014;4;2;2014.02;1;Óbito por outra causa
206;2014;4;3;2014.03;0;Óbito por outra causa
207;2014;4;4;2014.04;0;Óbito por outra causa
208;2014;4;5;2014.05;1;Óbito por outra causa
209;2014;4;6;2014.06;1;Óbito por outra causa
210;2014;4;7;2014.07;0;Óbito por outra causa
211;2014;4;8;2014.08;0;Óbito por outra causa
212;2014;4;9;2014.09;0;Óbito por outra causa
213;2014;4;10;2014.10;1;Óbito por outra causa
214;2014;4;11;2014.11;0;Óbito por outra causa
215;2014;4;12;2014.12;1;Óbito por outra causa
216;2014;5;1;2014.01;0;Óbito em investigação
217;2014;5;2;2014.02;0;Óbito em investigação
218;2014;5;3;2014.03;0;Óbito em investigação
219;2014;5;4;2014.04;1;Óbito em investigação
220;2014;5;5;2014.05;0;Óbito em investigação
221;2014;5;6;2014.06;0;Óbito em investigação
222;2014;5;7;2014.07;0;Óbito em investigação
223;2014;5;8;2014.08;0;Óbito em investigação
224;2014;5;9;2014.09;1;Óbito em investigação
225;2014;5;10;2014.10;2;Óbito em investigação
226;2014;5;11;2014.11;0;Óbito em investigação
227;2014;5;12;2014.12;0;Óbito em investigação
